,household_size,median_income,population,postal_code
0,2.1,129574,8685,10280
1,2.5,56848,38885,10301
2,2.9,56841,16811,10302
3,3.0,51537,24537,10303
4,2.8,53168,43084,10304
5,2.8,70758,42006,10305
6,2.7,75807,55902,10306
7,3.1,86457,14829,10307
8,2.8,88075,28939,10308
9,3.0,86297,32646,10309
10,3.0,61925,25227,10310
11,2.8,85324,60081,10312
12,2.8,77242,87276,10314
13,2.7,46566,56258,11354
14,2.9,41884,83221,11355
15,3.0,58465,23037,11356
16,2.7,71978,40872,11357
17,2.9,65722,38317,11358
18,2.1,73237,5963,11359
19,2.3,76183,19865,11360
20,2.8,75335,30597,11361
21,2.5,82332,17865,11362
22,2.8,90799,7354,11363
23,2.6,72909,34751,11364
24,2.7,55492,41924,11365
25,3.1,71350,13499,11366
26,2.8,56608,41022,11367
27,3.8,45964,107962,11368
28,3.5,53617,40761,11369
29,3.2,52500,37244,11370
30,2.6,48683,63320,11372
31,3.1,47667,99159,11373
32,2.2,52532,42297,11374
33,2.1,72000,69757,11375
34,2.7,49886,86316,11377
35,2.5,57474,32268,11378
36,2.6,69843,35822,11379
37,2.9,50799,99379,11385
38,3.1,83099,18722,11411
39,3.4,70672,37176,11412
40,3.3,78667,40385,11413
41,2.5,66790,28094,11414
42,2.3,63549,19145,11415
43,3.6,56724,25950,11416
44,3.3,62086,31004,11417
45,3.3,60691,36828,11418
46,3.9,56735,49193,11419
47,3.6,59832,48449,11420
48,3.5,60897,42588,11421
49,3.3,84824,33280,11422
50,3.1,60892,31625,11423
51,3.3,82301,19575,11426
52,3.0,70108,24877,11427
53,3.6,69330,20307,11428
54,3.7,68890,28311,11429
55,3.1,50450,61687,11432
56,3.2,42887,32821,11433
57,3.0,59229,62809,11434
58,2.9,53041,53542,11435
59,3.3,62114,17636,11436
60,2.7,26754,47069,10451
61,3.0,25979,74931,10452
62,3.0,25470,79793,10453
63,3.0,20232,38089,10454
64,2.8,22609,38576,10455
65,3.0,23452,87723,10456
66,3.0,24949,70282,10457
67,2.8,24618,74859,10458
68,3.1,24461,47977,10459
69,2.9,22307,56084,10460
70,2.6,52347,51730,10461
71,2.7,45864,77369,10462
72,2.5,54258,70420,10463
73,2.1,70078,4248,10464
74,2.8,65450,44862,10465
75,3.1,44012,70609,10466
76,2.8,36048,98754,10467
77,3.0,33776,71822,10468
78,3.2,57776,71843,10469
79,2.5,58600,14850,10470
80,2.1,71798,22030,10471
81,3.3,30288,68898,10472
82,2.9,35866,58660,10473
83,3.1,25676,12519,10474
84,2.3,43629,43231,10475
85,2.7,81709,14500,11004
86,1.3,64300,2055,11005
87,1.9,81671,21966,10001
88,2.5,33218,82191,10002
89,1.8,92540,57310,10003
90,1.9,129313,2807,10004
91,1.8,124670,6822,10005
92,1.6,119274,2507,10006
93,2.2,216037,6525,10007
94,2.1,59929,62810,10009
95,1.8,97955,30670,10010
96,1.7,104238,52167,10011
97,1.9,86594,26145,10012
98,2.1,83725,26065,10013
99,1.6,108483,30597,10014
100,1.8,105324,51196,10016
101,1.6,100652,16129,10017
102,1.9,104635,7021,10018
103,1.6,84424,38394,10019
104,1.6,91974,70,10020
105,1.7,107907,40862,10021
106,1.6,109019,29618,10022
107,1.8,103534,61315,10023
108,2.0,109956,59164,10024
109,2.1,68516,97390,10025
110,2.6,43107,37871,10026
111,2.4,37872,62617,10027
112,1.8,104638,44295,10028
113,2.6,31888,77454,10029
114,2.4,31925,28472,10030
115,2.8,37655,59092,10031
116,3.0,34568,59374,10032
117,3.0,41556,58710,10033
118,2.8,41171,41510,10034
119,2.5,24533,33488,10035
120,1.6,66599,23132,10036
121,2.0,37341,17377,10037
122,2.1,66074,20082,10038
123,2.5,33595,26577,10039
124,2.8,42721,44825,10040
125,2.3,83066,12346,10044
126,1.8,115519,32797,10065
127,1.8,102941,24849,10075
128,2.2,47142,25537,11101
129,2.5,49924,34529,11102
130,2.3,55129,37745,11103
131,2.2,56059,25729,11104
132,2.3,57525,36190,11105
133,2.2,48720,36869,11106
134,1.9,96296,60121,10128
135,3.1,39409,61091,11691
136,2.8,43354,17674,11692
137,2.5,50570,11335,11693
138,2.5,76944,21725,11694
139,2.5,87636,4223,11697
140,2.0,95369,54668,11201
141,2.9,48400,79572,11203
142,3.2,45472,80963,11204
143,2.8,44688,43002,11205
144,2.9,28559,81525,11206
145,2.9,32945,92491,11207
146,3.2,35079,93107,11208
147,2.3,58261,72623,11209
148,3.0,55429,65302,11210
149,2.6,46848,93271,11211
150,2.7,28348,84520,11212
151,2.6,34794,62059,11213
152,2.7,43398,83156,11214
153,2.4,95654,68891,11215
154,2.3,43996,53783,11216
155,2.3,81862,38787,11217
156,3.0,52445,74758,11218
157,3.6,34316,96971,11219
158,3.4,37580,103089,11220
159,2.9,39178,81321,11221
160,2.1,63739,34186,11222
161,2.8,41328,74606,11223
162,2.3,27481,42535,11224
163,2.6,42922,59182,11225
164,2.7,40734,98325,11226
165,2.9,61893,43929,11228
166,2.6,51725,81030,11229
167,2.8,42170,84219,11230
168,2.3,78174,34137,11231
169,3.0,43595,28824,11232
170,2.6,34492,68599,11233
171,2.9,68431,94259,11234
172,2.3,41639,74630,11235
173,3.0,61061,97217,11236
174,3.3,40372,55478,11237
175,2.2,65315,51895,11238
176,2.0,26275,12879,11239
